"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Honduras","HND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.85565932082041","5.7648460405449","3.58043670755038","5.41664557116322","9.03715648855948","5.37384227069566","5.9775428581696","6.59818324459849","0.655438846570291","3.62672094031046","3.99500360693281","5.76230488242371","7.86985250325137","-1.22764173123554","2.13068176281656","10.5006930565194","10.3838890902115","5.96621180803922","5.60992669140836","0.599354051884532","-1.22203502346828","-2.07466089556704","0.905693885112029","6.32729576006513","5.62623484867073","5.33077441842711","6.63835598011377","1.7460338064637","2.72784893032261","2.79174894892149","-3.31930836843981","6.07368787243652","6.49571820832573","0.211903412183261","6.18930461847029","1.87077630249443","4.59808304724403","3.59023301564925","-0.735651051976049","7.29128812266787","2.72319327321382","3.75433786119939","4.54703805165396","6.23230296069099","6.05059922215976","6.56724355177587","6.18832716678008","4.23160011009342","-2.43162787988014","3.73114034433009","3.83569066207508","4.12868774866939","2.79155975746801","3.0580805621437","3.84007997093951","3.75214890971107","4.78529790989262","",
"Heavily indebted poor countries (HIPC)","HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0435499909227985","7.05269463791053","3.01875287646583","3.23820273595456","4.05450109188648","2.49133915048021","1.86139987531639","4.30274827194002","4.53016457945743","4.5202783057193","4.23744241157307","1.71941117963159","3.05603386181413","5.70493942191834","2.23674367619149","4.13246620257095","3.76005266475978","2.29509929735303","0.37222301875768","0.0689906085599432","3.63091716001603","1.13432834173123","0.689701353028326","1.33562155195621","1.69576561064122","3.15192630487158","3.2609505468274","1.05331484858122","2.15663981076773","-0.525321583169458","0.715168842556039","-0.6535786248063","0.583258211097458","0.0612181643606391","4.96698419554689","5.29255770280412","4.23231460535408","3.53651244292017","3.04804704794523","2.73674176372245","4.28698522671","3.52005974950924","4.50168975986564","5.54559179997587","6.07958562009172","6.16426753908117","6.54679512634144","6.05484786290265","4.23829680904551","5.8566390613026","4.51906013407191","5.71174553492362","5.78649752393704","5.57166228670181","4.92141889221497","4.473056499732","5.19253774857292","",
"Croatia","HRV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.87369823288917","6.64547414891","1.86188089510541","-0.935499984571891","3.77260556503032","3.45240714446828","5.25336350823808","5.58118683228386","3.91455674800265","4.10956496884711","4.86781747632949","5.28365248811176","2.03646061684057","-7.29143090708617","-1.47291630263705","-0.340190397198541","-2.30064283827109","-0.491748800520654","-0.0875133506317809","2.4005918833643","3.53612954934364","2.92136338306072","",
"Haiti","HTI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-2.93198029015733","7.88757589411968","-1.89279255099","-1.6473573695464","2.16179786088399","-0.575786800480415","-2.11768620211971","3.18161732213871","3.81194328649448","0.651153707670417","6.48038049940547","0.977107761027369","4.75532209012985","5.77988915281074","1.12275449101841","8.43883543054477","3.7081464364485","6.20886353663919","7.56042140053725","7.37468792010716","-2.85270971203678","-3.56374522346972","0.908181460650638","0.300917035442311","0.60363129466387","-0.497504788676096","-0.793648699933115","0.200426837746107","-2.91342439714226","1.03812280103126","1.88054441493397","-5.30993278566105","-5.42629544916798","-11.9506296388955","9.89770789922346","4.14077307592808","2.70471342634933","2.18184095766387","2.71024735082645","0.870059794681424","-1.04437489248772","-0.251464338937936","0.363800348528869","-3.52288816597567","1.80501122760404","2.24922160032376","3.3432790146129","0.843944329286145","3.08324768756449","-5.49779233727396","5.52373775433274","2.88509605084617","4.23405289095575","2.81014849836897","1.21121834315667","1.45270702675018","1.17327950545634","",
"Hungary","HUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.0641803449649","-0.576108517642311","2.9471545571609","1.48952547490109","0.0141547820046668","3.34016358740099","4.23584773746373","3.18689635377818","4.20917993168027","3.84051044492443","4.52820591561887","3.84861966173757","5.00491802393572","4.38821517434067","3.85117296702238","0.434761638639912","0.855513037447025","-6.59997406026072","0.682378151407548","1.65765742187791","-1.63140333682364","2.09364216402103","4.22465375476067","3.53642547600026","2.28079775023321","4.13706393670374","",
"IBRD only","IBD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.54195197165545","3.69959159641834","4.70905790170207","7.82006998805267","5.54788868627951","4.97743884176447","4.57009823945866","6.86260215018805","7.39128680123639","7.46342282328185","6.33804316616377","6.7784604712169","7.51507864167304","5.82265996375824","4.30580375357704","6.74041494927415","4.21291408392383","3.21312327592192","4.18642890544976","4.02450153615564","1.94226856626887","2.62588854193473","1.17550217700757","4.501035579038","4.31597882040494","4.25851330024052","4.77643355718502","3.71872521137064","2.86258013433248","2.02494920337348","0.996467518832958","0.896774859292208","2.99329621568913","2.6369898129492","3.7397676943506","4.9015400833641","5.03810319140028","2.02342872808634","3.15969945204495","5.62861047876136","3.27693205653357","4.11637214332039","5.36546529008284","7.6792525681153","6.88677940140963","7.91955552398453","8.4848466878811","5.54643652583744","2.02170194972753","7.32537365488565","6.07447275864462","5.02644913531336","4.96065452637188","4.27568338293398","3.79523779375388","4.21066208366385","4.92375905224827","",
"IDA & IBRD total","IBT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.37664375151236","3.9129099593025","4.76469413401045","7.46496851782862","5.44774678621837","4.49510045455031","3.67179161692968","6.53679464622441","7.61776113601364","7.8683207683122","6.38343542005866","6.23716409104995","7.1985054857701","6.00816560245705","3.77732878031284","6.65820109534725","4.23397107203687","2.95168896179278","4.14435718344559","3.95222354708889","1.64324133906683","2.36676491886692","0.950555103532096","4.25932362542841","4.30254357834241","4.15722347337528","4.6751427626734","3.7690253652917","2.84618837249286","2.16284614265136","1.03120971511174","0.95952171658152","2.82460582426658","2.49814971540501","3.71121649268747","4.89388904459128","4.92007095802514","2.10121841227182","3.14293936186158","5.51586760531846","3.35581826097847","4.23258300068967","5.34828686350399","7.62429575813842","6.86377914533148","7.81561151339747","8.35844239768275","5.53349941242219","2.2250606145016","7.2553233368759","5.98326355832073","5.03814064375811","5.02198796910291","4.36956283464779","3.82332420546643","4.13751776861457","4.88110530349744","",
"IDA total","IDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.11783563044074","5.5668578854209","5.18843539275969","4.77274094559866","4.66643130713149","0.659150650006836","-3.84547974696297","3.59729399790882","9.73852218153573","11.5787850600885","6.78349262943479","1.48643769689669","4.27519712692744","7.77439055165274","-1.16323401528223","5.84625972206693","4.44380852825172","0.35751833188526","3.71500740467651","3.21176359581735","-1.46865806650136","-0.349902677523133","-1.45295148691092","1.60780400347511","4.15079597418287","3.02740715046195","3.54862574332009","4.33651201681084","2.66590215532752","4.04794940381599","1.51788909866595","1.83398436504547","0.499851655065314","0.553552751070811","3.30291457137039","4.78413701575846","3.22503427101211","3.23830382213276","2.90083284245613","3.87607604197923","4.51321651594643","5.91717555190692","5.10561948417264","6.84604081864346","6.53552770550925","6.32726872252667","6.52139313457847","5.34201679260016","5.24081941209602","6.24827022381179","4.65873461120461","5.21049504449907","5.92457437974974","5.73852610082528","4.22024057385933","3.10805964377261","4.27436219021722","",
"IDA blend","IDB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.26168061948005","4.29857298687419","7.89107875143861","5.11496604642628","5.61599461386899","-0.721103428535827","-8.95371418719945","1.91295351469071","16.7179149010959","18.7382045290259","11.0330066796227","3.98649067661911","5.61312282652278","8.96805955388295","-2.34167239453731","6.51687835779917","5.248535997581","-0.994071850755645","5.99729761492833","5.40647474170501","-4.95242363265149","-1.26886275149913","-3.44120034914516","1.52418606154674","6.16202344480415","2.64187964354848","3.65773996337305","6.1677911453959","2.87337572614412","6.61279863614075","1.71976245725705","3.05810077312437","-0.456473161531321","0.708351642923361","1.87997701166636","4.51387933810106","2.12585834534273","2.60490449958522","1.87092745165587","3.77558112847997","3.99961819633086","7.83746337050827","4.96130631870805","7.73693795929313","6.42076316750695","5.96788608128011","5.9486200829291","4.3892213169629","5.74976946737998","6.2902847196393","5.01829653889001","4.56892942089591","5.834067458585","5.86220394812823","3.82457822079276","1.58204257530625","2.79029098172315","",
"Indonesia","IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.74064582266813","1.84197770236842","-2.23702998571657","3.52969814993797","1.08158946626055","2.79134682484525","1.38040280607036","10.9151785714295","6.82229824913614","7.55463451394223","7.02399719740848","7.03764320785962","8.1039755351653","7.6346729055067","4.97730086669512","6.88656497352524","8.76132560106353","6.76706985763171","7.32430948559606","9.88007752166418","7.92715682412874","2.24644534036375","4.1929673681999","6.97552780884124","2.46214356422551","5.87504510359864","4.92592736496611","5.7804984881177","7.45658692516847","7.24213163856464","6.91198283591309","6.49750651682714","6.49640812045304","7.53997109551439","8.22000739903493","7.81818707670867","4.69987885390397","-13.1267254923818","0.79112608199847","4.9200677470169","3.64346644721492","4.49947539085764","4.78036912167654","5.03087394501685","5.69257130383384","5.50095178520348","6.34502222667214","6.01370360009123","4.62887118256153","6.22385418062366","6.1697842077098","6.03005065305615","5.55726368891037","5.00666842575535","4.87632230022051","5.03306918280214","5.0674063655857","",
"IDA only","IDX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.977955214789176","6.80365241864295","2.61471278630945","4.43008303771842","3.70943171208205","2.07578675993302","1.24619552611651","5.08254098974096","3.76974656866152","4.6920688105147","2.1632769231166","-1.46769146910144","2.60675737704767","6.2422296718015","0.388185936383081","4.98739495274496","3.39817556143842","2.15201357943116","0.778152984350882","0.246089719041166","3.40324372366392","0.789899005737666","0.907741217480293","1.70280661919311","1.88710977766753","3.46600429062474","3.42927142969035","2.18715968610501","2.42453272104326","1.05099364327685","1.2802909508307","0.386988937926063","1.65538268307657","0.373677358014305","4.96187261977987","5.09237685575754","4.47178804497985","3.94061207224816","4.02810909348064","3.98379116022734","5.05687933546093","3.90555961894037","5.25971068876834","5.89747708222295","6.65984331964692","6.7156877449458","7.13610553574138","6.35324350507634","4.7106325867517","6.20406825963913","4.28014514230991","5.89303736716545","6.01965796481903","5.60882168476498","4.63617829601009","4.69983316899132","5.77628487607464","",
"Isle of Man","IMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","0.418923061203614","19.1055383363077","9.8963467258971","11.8293565290876","6.84521316320034","4.18697681556885","1.60499190566389","0.787291500561068","2.56827287382832","4.00366609869273","4.28090112762445","7.71599633483113","8.58153268042732","13.5092561159691","13.6932182465068","5.33836223919168","5.37616549104473","5.86897568039866","6.32777705011382","5.19999763007928","5.90000453391471","7.69999975896076","7.45706633267673","4.69999999999995","2.09999999999985","3.40000000000002","1.99999999999999","3.20000000000007","4.50000000000014","4.99999999999987","-0.899999999999949","7.40000000000001","","",
"India","IND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.72274253269809","2.93112773666","5.99435326095094","7.45295012233005","-2.63577010985361","-0.0553287698314051","7.82596303033036","3.38792917600293","6.53970029628086","5.15722973608221","1.64293038388728","-0.55330131237784","3.29552113522445","1.18533626033918","9.14991201480669","1.66310363661259","7.25476458583583","5.71253208900144","-5.23818270278872","6.73582152799783","6.00620362381778","3.47573324031225","7.2888929012463","3.82073785597311","5.25429922330929","4.77656417048888","3.9653556339063","9.62778291984804","5.94734332826545","5.53345456306442","1.05683143308201","5.482396021523","4.75077621970124","6.65892406734577","7.57449184033372","7.54952224886547","4.04982084906737","6.18441582070963","8.84575556109868","3.84099115689847","4.82396626398788","3.80397532127257","7.86038147545325","7.922943418494","7.92342866735518","8.06072889963741","7.66082415755609","3.0866993740887","7.86188237155001","8.49758687599316","5.24131422482341","5.45638755164701","6.38610640092348","7.41022760516408","7.99625378566586","8.16952650546381","7.16788886089137","",
"Not classified","INX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
